split,content_char,target_font,content_font,l1,ssim,vgg
labels_val_unseen_font,5,apache_fontdinerswanky_FontdinerSwanky-Regular,apache_syncopate_Syncopate-Regular,0.08479572087526321,0.805986225605011,0.4414835572242737
labels_val_unseen_font,6,apache_fontdinerswanky_FontdinerSwanky-Regular,ofl_almendradisplay_AlmendraDisplay-Regular,0.1838962435722351,0.7526418566703796,0.4414835572242737
labels_val_unseen_font,7,apache_fontdinerswanky_FontdinerSwanky-Regular,apache_unkempt_Unkempt-Bold,0.13190537691116333,0.7940480709075928,0.4414835572242737
labels_val_unseen_font,8,apache_fontdinerswanky_FontdinerSwanky-Regular,ofl_allkin_Allkin-Regular,0.1892651468515396,0.7257730960845947,0.4414835572242737
labels_val_unseen_font,9,apache_fontdinerswanky_FontdinerSwanky-Regular,apache_crushed_Crushed-Regular,0.1444871425628662,0.7759009599685669,0.4414835572242737
labels_val_unseen_font,A,apache_maidenorange_MaidenOrange-Regular,apache_creepstercaps_CreepsterCaps-Regular,0.16343490779399872,0.8005767464637756,0.4414835572242737
labels_val_unseen_font,B,apache_maidenorange_MaidenOrange-Regular,ofl_alegreya_Alegreya_wght,0.0895523652434349,0.8329565525054932,0.4414835572242737
labels_val_unseen_font,C,apache_maidenorange_MaidenOrange-Regular,ofl_amarante_Amarante-Regular,0.07484080642461777,0.8743815422058105,0.4414835572242737
labels_val_unseen_font,D,apache_maidenorange_MaidenOrange-Regular,apache_crushed_Crushed-Regular,0.14068937301635742,0.8119776248931885,0.4414835572242737
labels_val_unseen_font,E,apache_maidenorange_MaidenOrange-Regular,apache_montez_Montez-Regular,0.09793870151042938,0.8348972797393799,0.4414835572242737
labels_val_unseen_font,F,apache_maidenorange_MaidenOrange-Regular,apache_opensanshebrewcondensed_OpenSansHebrewCondensed-BoldItalic,0.07730673253536224,0.8639954924583435,0.38404062390327454
labels_val_unseen_font,G,apache_maidenorange_MaidenOrange-Regular,ofl_amarante_Amarante-Regular,0.07458183914422989,0.8657107353210449,0.38404062390327454
labels_val_unseen_font,H,apache_maidenorange_MaidenOrange-Regular,ofl_almendradisplay_AlmendraDisplay-Regular,0.15020951628684998,0.7689584493637085,0.38404062390327454
labels_val_unseen_font,I,apache_maidenorange_MaidenOrange-Regular,apache_crushed_Crushed-Regular,0.0393851175904274,0.9251511096954346,0.38404062390327454
labels_val_unseen_font,J,apache_maidenorange_MaidenOrange-Regular,ofl_abeezee_ABeeZee-Italic,0.06835827976465225,0.8734940886497498,0.38404062390327454
labels_val_unseen_font,L,apache_maidenorange_MaidenOrange-Regular,ofl_amaranth_Amaranth-Bold,0.07494569569826126,0.8676580190658569,0.38404062390327454
labels_val_unseen_font,M,apache_maidenorange_MaidenOrange-Regular,apache_syncopate_Syncopate-Regular,0.23723745346069336,0.7083727121353149,0.38404062390327454
labels_val_unseen_font,N,apache_maidenorange_MaidenOrange-Regular,apache_fontdinerswanky_FontdinerSwanky-Regular,0.16270609200000763,0.7685511112213135,0.38404062390327454
labels_val_unseen_font,O,apache_maidenorange_MaidenOrange-Regular,apache_opensanshebrew_OpenSansHebrew-ExtraBold,0.14090870320796967,0.8122799396514893,0.38404062390327454
labels_val_unseen_font,P,apache_maidenorange_MaidenOrange-Regular,apache_opensanshebrewcondensed_OpenSansHebrewCondensed-BoldItalic,0.08152126520872116,0.8651905059814453,0.38404062390327454
labels_val_unseen_font,R,apache_maidenorange_MaidenOrange-Regular,apache_opensanshebrewcondensed_OpenSansHebrewCondensed-BoldItalic,0.11361458897590637,0.8210586309432983,0.38404062390327454
labels_val_unseen_font,S,apache_maidenorange_MaidenOrange-Regular,ofl_amaranth_Amaranth-Bold,0.10357841849327087,0.8332024812698364,0.38404062390327454
labels_val_unseen_font,T,apache_maidenorange_MaidenOrange-Regular,apache_opensanshebrew_OpenSansHebrew-Bold,0.05879703909158707,0.8912796378135681,0.38404062390327454
labels_val_unseen_font,U,apache_maidenorange_MaidenOrange-Regular,apache_walterturncoat_WalterTurncoat-Regular,0.10991419851779938,0.8067960739135742,0.38404062390327454
labels_val_unseen_font,V,apache_maidenorange_MaidenOrange-Regular,ofl_alfaslabone_AlfaSlabOne-Regular,0.14056938886642456,0.8129969239234924,0.38404062390327454
labels_val_unseen_font,W,apache_maidenorange_MaidenOrange-Regular,apache_fontdinerswanky_FontdinerSwanky-Regular,0.2723281979560852,0.7126443386077881,0.38404062390327454
labels_val_unseen_font,Y,apache_maidenorange_MaidenOrange-Regular,ofl_amaranth_Amaranth-Bold,0.06493513286113739,0.8836209177970886,0.34269726276397705
labels_val_unseen_font,Z,apache_maidenorange_MaidenOrange-Regular,apache_opensanshebrew_OpenSansHebrew-ExtraBold,0.07278703898191452,0.8707727789878845,0.34269726276397705
labels_val_unseen_font,a,apache_maidenorange_MaidenOrange-Regular,apache_opensanshebrewcondensed_OpenSansHebrewCondensed-BoldItalic,0.09492512047290802,0.8637826442718506,0.34269726276397705
labels_val_unseen_font,b,apache_maidenorange_MaidenOrange-Regular,ofl_abeezee_ABeeZee-Italic,0.10847713053226471,0.83061683177948,0.34269726276397705
labels_val_unseen_font,c,apache_maidenorange_MaidenOrange-Regular,apache_walterturncoat_WalterTurncoat-Regular,0.06346555054187775,0.8851527571678162,0.34269726276397705
labels_val_unseen_font,d,apache_maidenorange_MaidenOrange-Regular,apache_walterturncoat_WalterTurncoat-Regular,0.17750568687915802,0.8075913190841675,0.34269726276397705
labels_val_unseen_font,e,apache_maidenorange_MaidenOrange-Regular,apache_walterturncoat_WalterTurncoat-Regular,0.06636442989110947,0.8860803842544556,0.34269726276397705
labels_val_unseen_font,f,apache_maidenorange_MaidenOrange-Regular,ofl_abeezee_ABeeZee-Italic,0.05825554579496384,0.8959605693817139,0.34269726276397705
labels_val_unseen_font,g,apache_maidenorange_MaidenOrange-Regular,ofl_aboreto_Aboreto-Regular,0.21687230467796326,0.7816632986068726,0.34269726276397705
labels_val_unseen_font,h,apache_maidenorange_MaidenOrange-Regular,apache_creepstercaps_CreepsterCaps-Regular,0.27044710516929626,0.766389787197113,0.34269726276397705
labels_val_unseen_font,i,apache_maidenorange_MaidenOrange-Regular,apache_walterturncoat_WalterTurncoat-Regular,0.03416954725980759,0.9307771325111389,0.34269726276397705
labels_val_unseen_font,k,apache_maidenorange_MaidenOrange-Regular,ofl_allkin_Allkin-Regular,0.25333496928215027,0.7689291834831238,0.34269726276397705
labels_val_unseen_font,l,apache_maidenorange_MaidenOrange-Regular,apache_syncopate_Syncopate-Regular,0.15096290409564972,0.868337869644165,0.34269726276397705
labels_val_unseen_font,m,apache_maidenorange_MaidenOrange-Regular,apache_fontdinerswanky_FontdinerSwanky-Regular,0.21157370507717133,0.778095006942749,0.34269726276397705
labels_val_unseen_font,n,apache_maidenorange_MaidenOrange-Regular,apache_fontdinerswanky_FontdinerSwanky-Regular,0.09652204811573029,0.8581315875053406,0.34269726276397705
labels_val_unseen_font,o,apache_maidenorange_MaidenOrange-Regular,apache_opensanshebrewcondensed_OpenSansHebrewCondensed-BoldItalic,0.0771370679140091,0.8769744038581848,0.34269726276397705
labels_val_unseen_font,p,apache_maidenorange_MaidenOrange-Regular,apache_creepstercaps_CreepsterCaps-Regular,0.099046491086483,0.8379701375961304,0.3396228849887848
labels_val_unseen_font,q,apache_maidenorange_MaidenOrange-Regular,ofl_alegreya_Alegreya_wght,0.12933412194252014,0.8308480978012085,0.3396228849887848
labels_val_unseen_font,r,apache_maidenorange_MaidenOrange-Regular,apache_unkempt_Unkempt-Bold,0.07591879367828369,0.8961818814277649,0.3396228849887848
labels_val_unseen_font,s,apache_maidenorange_MaidenOrange-Regular,apache_creepstercaps_CreepsterCaps-Regular,0.16371417045593262,0.8317977786064148,0.3396228849887848
labels_val_unseen_font,t,apache_maidenorange_MaidenOrange-Regular,apache_unkempt_Unkempt-Bold,0.03966458514332771,0.9162566065788269,0.3396228849887848
labels_val_unseen_font,u,apache_maidenorange_MaidenOrange-Regular,apache_crushed_Crushed-Regular,0.22806182503700256,0.7928191423416138,0.3396228849887848
labels_val_unseen_font,v,apache_maidenorange_MaidenOrange-Regular,ofl_alegreya_Alegreya_wght,0.07290590554475784,0.885047197341919,0.3396228849887848
labels_val_unseen_font,w,apache_maidenorange_MaidenOrange-Regular,apache_creepstercaps_CreepsterCaps-Regular,0.2892131209373474,0.7169426679611206,0.3396228849887848
labels_val_unseen_font,x,apache_maidenorange_MaidenOrange-Regular,ofl_aboreto_Aboreto-Regular,0.08579128980636597,0.8523329496383667,0.3396228849887848
labels_val_unseen_font,y,apache_maidenorange_MaidenOrange-Regular,ofl_alfaslabone_AlfaSlabOne-Regular,0.08332522213459015,0.8567956686019897,0.3396228849887848
labels_val_unseen_font,0,apache_maidenorange_MaidenOrange-Regular,ofl_almendradisplay_AlmendraDisplay-Regular,0.1309792399406433,0.8368406295776367,0.3396228849887848
labels_val_unseen_font,1,apache_maidenorange_MaidenOrange-Regular,apache_unkempt_Unkempt-Bold,0.061681099236011505,0.8887271881103516,0.3396228849887848
labels_val_unseen_font,2,apache_maidenorange_MaidenOrange-Regular,ofl_abeezee_ABeeZee-Italic,0.06403937190771103,0.8817407488822937,0.3396228849887848
labels_val_unseen_font,3,apache_maidenorange_MaidenOrange-Regular,apache_crushed_Crushed-Regular,0.07802116870880127,0.8518332839012146,0.3396228849887848
labels_val_unseen_font,4,apache_maidenorange_MaidenOrange-Regular,ofl_alegreyasc_AlegreyaSC-Bold,0.0914006382226944,0.8526825308799744,0.3396228849887848
labels_val_unseen_font,5,apache_maidenorange_MaidenOrange-Regular,apache_fontdinerswanky_FontdinerSwanky-Regular,0.07714850455522537,0.8514381051063538,0.3396228849887848
labels_val_unseen_font,6,apache_maidenorange_MaidenOrange-Regular,ofl_abeezee_ABeeZee-Italic,0.060107603669166565,0.8861218690872192,0.4317178726196289
labels_val_unseen_font,7,apache_maidenorange_MaidenOrange-Regular,apache_walterturncoat_WalterTurncoat-Regular,0.057534366846084595,0.8871766328811646,0.4317178726196289
labels_val_unseen_font,8,apache_maidenorange_MaidenOrange-Regular,ofl_aboreto_Aboreto-Regular,0.05257483571767807,0.8832933902740479,0.4317178726196289
labels_val_unseen_font,9,apache_maidenorange_MaidenOrange-Regular,apache_opensanshebrew_OpenSansHebrew-ExtraBold,0.06792177259922028,0.8731176257133484,0.4317178726196289
labels_val_unseen_font,A,apache_montez_Montez-Regular,ofl_amarante_Amarante-Regular,0.15850766003131866,0.7779222726821899,0.4317178726196289
labels_val_unseen_font,B,apache_montez_Montez-Regular,apache_syncopate_Syncopate-Regular,0.19540739059448242,0.768585205078125,0.4317178726196289
labels_val_unseen_font,C,apache_montez_Montez-Regular,ofl_alfaslabone_AlfaSlabOne-Regular,0.12932687997817993,0.8141878247261047,0.4317178726196289
labels_val_unseen_font,D,apache_montez_Montez-Regular,apache_unkempt_Unkempt-Bold,0.19047638773918152,0.77177894115448,0.4317178726196289
labels_val_unseen_font,E,apache_montez_Montez-Regular,apache_fontdinerswanky_FontdinerSwanky-Regular,0.14123138785362244,0.7973215579986572,0.4317178726196289
labels_val_unseen_font,F,apache_montez_Montez-Regular,apache_crushed_Crushed-Regular,0.10221545398235321,0.8426371812820435,0.4317178726196289
labels_val_unseen_font,G,apache_montez_Montez-Regular,apache_creepstercaps_CreepsterCaps-Regular,0.11218571662902832,0.8233076930046082,0.4317178726196289
labels_val_unseen_font,H,apache_montez_Montez-Regular,apache_opensanshebrewcondensed_OpenSansHebrewCondensed-BoldItalic,0.16482432186603546,0.7900072336196899,0.4317178726196289
labels_val_unseen_font,I,apache_montez_Montez-Regular,apache_maidenorange_MaidenOrange-Regular,0.10436205565929413,0.8531008958816528,0.4317178726196289
labels_val_unseen_font,J,apache_montez_Montez-Regular,apache_syncopate_Syncopate-Regular,0.1514020413160324,0.8145596385002136,0.4317178726196289
labels_val_unseen_font,L,apache_montez_Montez-Regular,apache_crushed_Crushed-Regular,0.07440873980522156,0.8769915699958801,0.4317178726196289
labels_val_unseen_font,M,apache_montez_Montez-Regular,ofl_alegreya_Alegreya_wght,0.34160923957824707,0.6109853386878967,0.4317178726196289
labels_val_unseen_font,N,apache_montez_Montez-Regular,ofl_amaranth_Amaranth-Bold,0.2312868982553482,0.7357898950576782,0.5364087224006653
labels_val_unseen_font,O,apache_montez_Montez-Regular,apache_crushed_Crushed-Regular,0.11610187590122223,0.8025618195533752,0.5364087224006653
labels_val_unseen_font,P,apache_montez_Montez-Regular,apache_fontdinerswanky_FontdinerSwanky-Regular,0.12226255983114243,0.8158390522003174,0.5364087224006653
labels_val_unseen_font,R,apache_montez_Montez-Regular,ofl_alegreya_Alegreya_wght,0.2295256108045578,0.7242950201034546,0.5364087224006653
labels_val_unseen_font,S,apache_montez_Montez-Regular,ofl_almendradisplay_AlmendraDisplay-Regular,0.18616026639938354,0.7638367414474487,0.5364087224006653
labels_val_unseen_font,T,apache_montez_Montez-Regular,apache_crushed_Crushed-Regular,0.10706914961338043,0.8617758750915527,0.5364087224006653
labels_val_unseen_font,U,apache_montez_Montez-Regular,ofl_amarante_Amarante-Regular,0.1110249012708664,0.8538614511489868,0.5364087224006653
labels_val_unseen_font,V,apache_montez_Montez-Regular,apache_syncopate_Syncopate-Regular,0.1581026315689087,0.8234634399414062,0.5364087224006653
labels_val_unseen_font,W,apache_montez_Montez-Regular,ofl_amarante_Amarante-Regular,0.3229997754096985,0.6115372776985168,0.5364087224006653
labels_val_unseen_font,Y,apache_montez_Montez-Regular,ofl_amarante_Amarante-Regular,0.1480935662984848,0.816582441329956,0.5364087224006653
labels_val_unseen_font,Z,apache_montez_Montez-Regular,apache_opensanshebrew_OpenSansHebrew-Bold,0.11653519421815872,0.8351702690124512,0.5364087224006653
labels_val_unseen_font,a,apache_montez_Montez-Regular,ofl_almendradisplay_AlmendraDisplay-Regular,0.11849439144134521,0.8469383716583252,0.5364087224006653
labels_val_unseen_font,b,apache_montez_Montez-Regular,apache_opensanshebrewcondensed_OpenSansHebrewCondensed-BoldItalic,0.16230931878089905,0.8086185455322266,0.5364087224006653
labels_val_unseen_font,c,apache_montez_Montez-Regular,apache_fontdinerswanky_FontdinerSwanky-Regular,0.10038311034440994,0.8754230737686157,0.5364087224006653
labels_val_unseen_font,d,apache_montez_Montez-Regular,apache_opensanshebrew_OpenSansHebrew-ExtraBold,0.1469717174768448,0.8094478249549866,0.5364087224006653
labels_val_unseen_font,e,apache_montez_Montez-Regular,ofl_abeezee_ABeeZee-Italic,0.11166375875473022,0.8606796264648438,0.5364087224006653
labels_val_unseen_font,f,apache_montez_Montez-Regular,apache_opensanshebrew_OpenSansHebrew-Bold,0.10831283032894135,0.8498822450637817,0.37941038608551025
labels_val_unseen_font,g,apache_montez_Montez-Regular,apache_opensanshebrewcondensed_OpenSansHebrewCondensed-BoldItalic,0.1555776298046112,0.8012473583221436,0.37941038608551025
labels_val_unseen_font,h,apache_montez_Montez-Regular,apache_opensanshebrew_OpenSansHebrew-ExtraBold,0.1376199871301651,0.8082204461097717,0.37941038608551025
labels_val_unseen_font,i,apache_montez_Montez-Regular,ofl_amaranth_Amaranth-Bold,0.07322706282138824,0.8956096172332764,0.37941038608551025
labels_val_unseen_font,k,apache_montez_Montez-Regular,apache_syncopate_Syncopate-Regular,0.13431119918823242,0.8218372464179993,0.37941038608551025
labels_val_unseen_font,l,apache_montez_Montez-Regular,apache_maidenorange_MaidenOrange-Regular,0.11551445722579956,0.8649332523345947,0.37941038608551025
labels_val_unseen_font,m,apache_montez_Montez-Regular,ofl_amaranth_Amaranth-Bold,0.19715040922164917,0.7660561203956604,0.37941038608551025
labels_val_unseen_font,n,apache_montez_Montez-Regular,apache_creepstercaps_CreepsterCaps-Regular,0.15456944704055786,0.8100278973579407,0.37941038608551025
labels_val_unseen_font,o,apache_montez_Montez-Regular,ofl_alegreyasc_AlegreyaSC-Bold,0.11918105185031891,0.8501261472702026,0.37941038608551025
labels_val_unseen_font,p,apache_montez_Montez-Regular,apache_fontdinerswanky_FontdinerSwanky-Regular,0.13502882421016693,0.849355936050415,0.37941038608551025
labels_val_unseen_font,q,apache_montez_Montez-Regular,apache_opensanshebrew_OpenSansHebrew-ExtraBold,0.15611356496810913,0.8151205778121948,0.37941038608551025
labels_val_unseen_font,r,apache_montez_Montez-Regular,apache_creepstercaps_CreepsterCaps-Regular,0.12371419370174408,0.8165270090103149,0.37941038608551025
labels_val_unseen_font,s,apache_montez_Montez-Regular,apache_crushed_Crushed-Regular,0.11454224586486816,0.8300092220306396,0.37941038608551025
labels_val_unseen_font,t,apache_montez_Montez-Regular,ofl_amarante_Amarante-Regular,0.08837606012821198,0.8726159334182739,0.37941038608551025
labels_val_unseen_font,u,apache_montez_Montez-Regular,ofl_amarante_Amarante-Regular,0.0951150432229042,0.8620586395263672,0.37941038608551025
labels_val_unseen_font,v,apache_montez_Montez-Regular,ofl_abeezee_ABeeZee-Italic,0.057732872664928436,0.9034383893013,0.37941038608551025
labels_val_unseen_font,w,apache_montez_Montez-Regular,apache_opensanshebrewcondensed_OpenSansHebrewCondensed-BoldItalic,0.1542525440454483,0.8070053458213806,0.34583818912506104
labels_val_unseen_font,x,apache_montez_Montez-Regular,ofl_alegreya_Alegreya_wght,0.09317366033792496,0.8663064241409302,0.34583818912506104
labels_val_unseen_font,y,apache_montez_Montez-Regular,apache_walterturncoat_WalterTurncoat-Regular,0.10976291447877884,0.846660852432251,0.34583818912506104
labels_val_unseen_font,0,apache_montez_Montez-Regular,ofl_alegreya_Alegreya_wght,0.09597359597682953,0.8489700555801392,0.34583818912506104
labels_val_unseen_font,1,apache_montez_Montez-Regular,ofl_aboreto_Aboreto-Regular,0.05651175230741501,0.9035653471946716,0.34583818912506104
labels_val_unseen_font,2,apache_montez_Montez-Regular,ofl_allkin_Allkin-Regular,0.1797213852405548,0.774296760559082,0.34583818912506104
labels_val_unseen_font,3,apache_montez_Montez-Regular,apache_maidenorange_MaidenOrange-Regular,0.1395454853773117,0.8211236000061035,0.34583818912506104
labels_val_unseen_font,4,apache_montez_Montez-Regular,ofl_amaranth_Amaranth-Bold,0.10919030010700226,0.8635109663009644,0.34583818912506104
labels_val_unseen_font,5,apache_montez_Montez-Regular,apache_fontdinerswanky_FontdinerSwanky-Regular,0.111234650015831,0.8374679088592529,0.34583818912506104
labels_val_unseen_font,6,apache_montez_Montez-Regular,ofl_amarante_Amarante-Regular,0.11510311812162399,0.8474664688110352,0.34583818912506104
